GS    1985  3 1171117.50   -2.082 119.670 17.1   1.275.7376.4Z14          0X    0
GS    1985  3 1184052.28   -2.079 119.746 33.0N  0.965.190                0X    0
GS    1985  3 122 145.72*  -2.415 119.393 33.0N  0.775.130                0X    0
GS    1985  3 1222145.09   -2.122 119.556 33.0N  1.225.4405.4Z 1          0X    0
ISC   1985  3 1222147.21   -2.053 119.693 51.3       5.0705.4  1          0X    0
GS    1985  3 1222211.51   -2.200 119.560 33.0N  1.205.5185.5Z 5          0X    0
GS    1985  3 2 0 827.45   -2.165 119.681 33.0N  1.005.130                0X    0
GS    1985  3 2 52239.03*  -2.054 119.808 29.1   1.125.030                0X    0
GS    1985  3 2 84525.83   30.655 132.605 31.0D150.985.3395.0Z 2          0X    0
GS    1985  3 2 847 1.94?  19.321 144.805 33.0N  0.955.010                0X    0
GS    1985  3 2114458.61  -27.121 -71.353 10.0G  1.275.150                0X    0
GS    1985  3 2115144.17   -2.195 119.617 46.9*  0.885.130                0X    0
GS    1985  3 2124829.29  -12.205 166.621139.9*  0.865.114                0X    0
GS    1985  3 2125434.33   45.830 150.695111.1D 70.935.045                0X    0
GS    1985  3 2154733.40   -1.964 119.727 43.5   1.205.8456.7Z20          0X    0
GS    1985  3 2182755.21? -17.339-179.099546.5?  1.275.430                0X    0
GS    1985  3 22216 5.57?  -5.357 152.214 33.0N  0.655.030                0X    0
GS    1985  3 2235453.92   -5.966 145.726109.5*  1.155.090                0X    0
GS    1985  3 2235846.49* -25.874  69.630 10.0G  0.965.180                0X    0
ISC   1985  3 2235847.74  -25.606  69.524 10.0       5.213                0X    0
ISC   1985  3 3 83052.68    3.173 128.723 33.0A      5.240                0X    0
GS    1985  3 3 83052.83?   3.172 128.990 33.0N  1.525.160                0X    0
GS    1985  3 31617 2.41   -3.455 146.809 33.0N  1.125.3604.8Z 2          0X    0
GS    1985  3 3224656.84  -33.107 -71.737 33.0N  1.065.513                2A  498
GS    1985  3 32247 7.28  -33.135 -71.871 33.0N  1.046.7457.8Z107.50MsBR  2A  499
ISC   1985  3 32247 7.88  -33.077 -71.722 36.2D16    6.0267.4 15          2A  500
ISC   1985  3 3233154.52  -32.143 -71.479 22.0       5.330                2A  501
GS    1985  3 3233831.43  -32.738 -71.215 33.0N  1.336.3506.4Z 17.00MsBR  2A  502
ISC   1985  3 3233832.62  -33.061 -71.301 36.7D10    5.9356.4  1          2A  503
ISC   1985  3 3234717.38  -33.468 -71.712 24.0       5.680                2A  504
GS    1985  3 4 01145.41  -32.935 -71.477 33.0N  1.025.916                2A  505
ISC   1985  3 4 02745.24  -33.733 -72.287 29.0       5.413                2A  506
GS    1985  3 4 02745.83* -33.141 -71.627 29.0D 90.775.590                2A  507
GS    1985  3 4 03221.87  -33.207 -71.663 33.0N  0.996.0286.7Z 2          2A  508
GS    1985  3 4 04012.00* -33.580 -71.929 33.0N  0.665.360                2A  510
ISC   1985  3 4 04012.01  -33.695 -72.097 33.0A      5.380                2A  510
GS    1985  3 4 046 8.09* -33.360 -72.043 33.0N  0.695.216                2A  511
GS    1985  3 4 1 755.86* -33.306 -72.257 33.0N  1.105.314                0X    0
ISC   1985  3 4 1 756.17  -33.195 -71.994 33.0A      5.218                0X    0
GS    1985  3 4 11615.96  -33.248 -72.051 33.0N  0.825.160                0X    0
GS    1985  3 4 14947.39  -33.135 -72.043 33.0N  0.905.422                0X    0
GS    1985  3 4 2 8 3.98  -33.147 -72.053 33.0N  0.875.212                0X    0
ISC   1985  3 4 2 8 4.07  -33.368 -72.036 33.0A      5.215                0X    0
GS    1985  3 4 256 9.63  -33.244 -72.030 33.0N  0.995.212                0X    0
ISC   1985  3 4 256 9.84  -33.335 -72.168 33.0A      5.214                0X    0
GS    1985  3 4 25741.78* -34.249 -72.095 33.0N  0.895.190                0X    0
GS    1985  3 4 31754.48  -34.115 -71.905 33.0N  1.105.8266.2Z 3          0X    0
GS    1985  3 4 33249.14  -32.925 -71.793 33.0N  1.075.7356.6Z 3          0X    0
GS    1985  3 4 6 656.84  -33.825 -71.930 33.0N  0.825.6276.0Z 4          0X    0
GS    1985  3 4 61029.33* -33.223 -71.918 33.0N  1.035.616                0X    0
ISC   1985  3 4 61751.06  -33.148 -71.747 33.0A      5.4196.3  1          0X    0
GS    1985  3 4 61751.46  -33.142 -71.997 33.0N  1.075.5146.3Z 1          0X    0
ISC   1985  3 4 72235.06  -34.271 -71.999 33.0A      5.080                0X    0
GS    1985  3 4 74126.99* -34.057 -71.778 33.0N  1.105.080                0X    0
GS    1985  3 4 8 423.62*  41.983 140.000 33.0N  0.535.040                0X    0
GS    1985  3 4 83121.89   54.938 161.852 33.0N  0.755.139                0X    0
GS    1985  3 4 83939.92* -34.027 -71.670 33.0N  1.085.150                0X    0
GS    1985  3 4 93225.36    5.094 125.340205.5*  1.095.221                0X    0
ISC   1985  3 412 233.73  -33.019 -72.083 14.8       5.0155.0  2          0X    0
GS    1985  3 412 236.26  -32.913 -71.756 33.0N  1.055.1135.0Z 2          0X    0
GS    1985  3 413 058.43  -33.222 -71.973 33.0N  1.275.4105.4Z 1          0X    0
ISC   1985  3 413 1 0.36  -33.379 -71.546 33.0A      5.2165.4  1          0X    0
GS    1985  3 4134929.85  -33.916 -72.283 29.3D101.215.3225.5Z 5          0X    0
ISC   1985  3 4134934.01  -33.864 -71.988 59.6       5.2265.4  5          0X    0
GS    1985  3 415 1 7.09  -33.842 -71.249 40.1D450.966.0696.0Z14          2A  512
GS    1985  3 417 0 9.71  -34.221 -72.262 33.0N  0.955.4295.3Z 3          0X    0
GS    1985  3 417 958.01  -34.079 -72.331 33.0N  0.965.3145.7Z 1          0X    0
ISC   1985  3 41710 1.94  -33.953 -72.123 62.6       5.117                0X    0
GS    1985  3 4181240.94  -33.913 -72.210 33.0N  1.045.4165.4Z 1          0X    0
ISC   1985  3 4181243.86  -33.830 -71.980 51.3       5.2225.4  1          0X    0
GS    1985  3 419 3 6.84  -32.878 -71.818 33.0N  1.205.6316.0Z115.90MsBR  0X    0
ISC   1985  3 419 3 9.71  -32.764 -71.581 52.3       5.5355.9 13          0X    0
GS    1985  3 4194316.05  -33.546 -71.932 33.0N  1.225.110                0X    0
GS    1985  3 421 756.38* -33.969 -72.058 33.0N  1.385.130                0X    0
GS    1985  3 4221113.80   15.289 -92.565102.9D111.145.018                0X    0
GS    1985  3 4234824.67* -41.851  88.455 10.0G  1.085.411                0X    0
ISC   1985  3 4234825.76  -41.774  88.259 10.0       5.217                0X    0
GS    1985  3 5 04852.98* -54.679-136.576 10.0G  0.925.5605.6Z 3          0X    0
ISC   1985  3 5 04854.25  -54.886-136.425 10.0A      5.4805.6  3          0X    0
ISC   1985  3 5 33452.11  -33.605 -72.086 33.0A      5.010                0X    0
GS    1985  3 5 41448.61   15.918 122.189 48.7   0.665.270                0X    0
GS    1985  3 5 52812.09*  -2.269 119.731 33.0N  1.275.130                0X    0
GS    1985  3 5 6 458.88  -33.958 -72.395 33.0N  1.145.2155.0Z 1          0X    0
ISC   1985  3 5 6 459.39  -33.901 -72.631 33.0       5.1175.0  1          0X    0
ISC   1985  3 5 65851.63  -33.795 -72.055 59.0       5.090                0X    0
GS    1985  3 5 73337.36  -32.666 -71.711 33.0N  0.775.115                0X    0
GS    1985  3 5 9 854.51  -34.205 -71.711 33.0N  1.255.4225.2Z 2          0X    0
GS    1985  3 5124849.61  -33.949 -72.142 33.0N  1.135.114                0X    0
ISC   1985  3 5124852.11  -33.863 -71.954 51.7       5.0135.6  1          0X    0
GS    1985  3 5134010.22    1.192 122.826 33.0N  1.225.6256.0Z 6          0X    0
GS    1985  3 514 1 2.34   45.665 178.802 33.0N  0.995.3505.7Z 3          0X    0
GS    1985  3 5141310.71  -32.782 -71.809 42.5*  1.155.117                0X    0
GS    1985  3 5153755.68   35.547   1.438 10.0G  1.285.0454.4Z 1          0X    0
GS    1985  3 5163812.63  -33.810 -71.697 49.1   1.105.118                0X    0
GS    1985  3 5214631.30  -33.182 -72.301 33.0N  1.115.413                0X    0
GS    1985  3 6 1 618.78   -2.164 119.731 33.0N  1.135.070                0X    0
GS    1985  3 6 435 3.25  -12.486 166.522 82.2*  0.955.638                0X    0
GS    1985  3 6223153.27   55.241 162.043 47.4D220.915.8995.4Z14          3B  990
GS    1985  3 6232044.79  -10.494 161.556115.5   1.005.010                0X    0
ISC   1985  3 7 05458.75  -33.035 -71.951 47.8       5.4165.3  1          0X    0
GS    1985  3 7 055 0.29  -32.878 -71.878 55.8*  0.965.4155.3Z 1          0X    0
GS    1985  3 7 156 5.59  -32.989 -72.123 33.0N  1.135.318                0X    0
ISC   1985  3 7 156 7.15  -32.998 -71.941 45.3       5.420                0X    0
ISC   1985  3 7 52246.60  -33.178 -72.034 33.2       5.111                0X    0
GS    1985  3 7 52246.81  -33.078 -71.827 33.0N  1.235.111                0X    0
GS    1985  3 7 75727.46  -40.669 173.241150.0   1.085.311                0X    0
GS    1985  3 7 92552.00   31.101 139.295 20.3D120.985.1184.7Z 2          0X    0
GS    1985  3 7105742.94  -33.918 -71.919 33.0N  0.975.314                0X    0
GS    1985  3 7111942.49    5.831 126.355 92.1   1.125.748                0X    0
ISC   1985  3 7121641.04  -33.424 -71.428 33.0A      5.060                0X    0
GS    1985  3 7121642.04  -33.111 -71.703 33.0N  0.815.080                0X    0
GS    1985  3 71441 2.00*  -0.353 133.254 33.0N  0.525.040                0X    0
GS    1985  3 7195641.61  -14.766 167.241128.9D 50.965.113                0X    0
GS    1985  3 721 8 5.97  -13.912 -72.612 71.5   0.945.566                0X    0
ISC   1985  3 721 8 6.18  -14.074 -72.656 80.1       5.474                0X    0
GS    1985  3 8 02441.97   -4.386 106.879631.4   0.835.440                0X    0
GS    1985  3 8 24923.09  -33.026 -71.863 33.0N  1.045.024                0X    0
GS    1985  3 8 6 315.51*   1.318 122.809 56.8?  1.435.020                0X    0
GS    1985  3 8104711.76   55.635 161.415 87.4*  0.805.278                0X    0
GS    1985  3 8174824.60  -29.976-177.110 33.0N  0.884.9805.1Z 4          0X    0
GS    1985  3 9 12112.38  -33.040-179.099 33.0N  1.165.540                0X    0
ISC   1985  3 9 12114.25  -33.053-178.928 50.6       5.560                0X    0
GS    1985  3 9 154 0.72  -32.980-179.136 17.5   1.015.3605.0Z 1          0X    0
GS    1985  3 914 8 4.38   66.239-150.029 11.8D380.945.9816.0Z216.20MsBR  2A  513
GS    1985  3 9141625.49   66.291-150.116 10.0G  0.815.338      5.40MLPM  2A  514
GS    1985  3 9151143.57  -33.702 -72.304 33.0N  1.165.1185.8Z 1          0X    0
ISC   1985  3 9151146.70  -33.620 -72.055 59.4       5.0195.8  1          0X    0
GS    1985  3 916 7 5.74    2.935 127.367 52.3*  1.115.3215.0Z 1          0X    0
GS    1985  3 9194956.68?  -5.704 151.712145.7*  0.885.210                0X    0
GS    1985  3 9195058.88   24.852 122.325 10.9   1.135.110                0X    0
ISC   1985  3 922 853.17  -26.812-176.827 74.9       5.011                0X    0
GS    1985  3 922 856.19  -26.862-176.981102.3*  1.035.080                0X    0
GS    1985  310 3 426.22* -28.453-178.303212.0   1.115.210                0X    0
ISC   1985  310 33751.61   52.795 107.074  0.0A      4.8185.0  2          0X    0
GS    1985  310 5 145.23   -0.641 123.288 71.1   1.175.218                0X    0
GS    1985  310 5 911.37  -21.090-179.168640.9D 40.885.538                0X    0
GS    1985  310 85343.07  -32.657 -71.667 39.5   0.955.226                0X    0
GS    1985  310133029.53   66.136-150.148 10.0G  0.895.2364.9Z 45.60MLPM  0X    0
GS    1985  310134234.20*   2.148 129.057 33.0N  0.805.110                0X    0
GS    1985  310152745.41   43.474 145.965109.8   0.935.375                3B 1569
GS    1985  310193313.10   13.454 -89.032 76.7   0.905.244                0X    0
ISC   1985  310193314.84   13.359 -89.176 95.1       5.143                0X    0
GS    1985  311 3 121.06   36.418 141.010 50.4D371.015.246                0X    0
GS    1985  311 3 626.03    2.132 128.764 33.0N  1.195.170                0X    0
GS    1985  311 31039.28    2.072 128.849 33.0N  1.075.4125.2Z 1          0X    0
ISC   1985  311 31041.60    2.135 129.038 56.0       5.3115.2  1          0X    0
GS    1985  311 511 6.95    2.005 128.861 54.0   1.325.2135.3Z 4          0X    0
GS    1985  3111221 1.00   13.689 144.957118.6   0.985.070                0X    0
GS    1985  311122610.44   10.378 125.587102.9   1.045.528                0X    0
GS    1985  312 61231.00   -2.213 119.692 47.8*  1.125.2104.4Z 1          0X    0
GS    1985  312 62245.24*  -2.150 119.763 33.0N  1.195.030                0X    0
GS    1985  312 82317.41  -33.072 -72.187 46.7*  1.155.3225.6Z 8          0X    0
GS    1985  3121044 0.03  -33.277 -72.361 33.0N  1.184.8605.2Z 1          0X    0
GS    1985  312105252.08  -30.137-177.285 10.0G  1.285.0405.2Z 3          0X    0
ISC   1985  312105253.29  -30.269-177.436 10.0A      5.0605.2  3          0X    0
GS    1985  312203750.20*  48.011 155.139 43.9D 40.885.0284.3Z 1          0X    0
GS    1985  31222 918.59*  -3.863 129.789 10.0G  1.335.020                0X    0
ISC   1985  31222 919.31   -3.880 129.627 10.0A      5.020                0X    0
GS    1985  313 137 4.81    2.153 128.835 47.7*  1.025.4134.9Z 2          0X    0
GS    1985  313 61118.02   51.288-179.175 33.0N  0.894.831      5.10MLPM  0X    0
GS    1985  313193457.69   43.510-127.561 10.0G  1.126.1786.3Z19          2A  515
GS    1985  314 4 330.31  -55.977 -26.467 33.0N  0.815.680                0X    0
GS    1985  314 62658.88  -23.726-179.924525.3   0.925.027                0X    0
GS    1985  314 917 3.51*  -5.897 154.344 10.0G  1.025.230                0X    0
GS    1985  314 949 3.57    7.283 126.894 54.7*  1.075.0144.8Z 1          0X    0
GS    1985  314114430.76  -25.091 -70.835 40.4*  1.105.1154.5Z 1          0X    0
GS    1985  31420 358.49   30.514 142.735 21.5*  0.775.124                0X    0
GS    1985  315 016 2.75  -20.682-178.218544.9   0.905.737                0X    0
GS    1985  315 34748.73? -10.092 111.988 33.0N  1.765.030                0X    0
ISC   1985  316 74419.90   -6.927 149.969 51.2       5.020                0X    0
GS    1985  316 81911.02  -55.200 -28.244 33.0N  1.015.680                0X    0
GS    1985  316 84520.09  -35.143 -72.566 33.0N  1.085.010                0X    0
ISC   1985  316 84523.05  -35.061 -72.389 55.6       5.190                0X    0
GS    1985  316 91247.71   39.084  71.320 33.0N  0.905.045                0X    0
GS    1985  316133310.61   66.175-150.046 10.0G  0.754.410      5.00MLPM  0X    0
GS    1985  316144557.12   45.649 152.167 52.0D 61.025.135                2B  516
GS    1985  3161454 0.72   17.013 -62.448 13.4   1.056.3806.3Z256.80MsBR  2B  517
ISC   1985  316145714.89   16.830 -62.398 33.0A      5.623                2B  518
GS    1985  316145715.82*  16.972 -62.512 33.0N  1.025.621                2B  519
GS    1985  316151254.08*  32.289 141.534 33.0N  0.755.040                0X    0
GS    1985  317 714 7.20   -4.451 -80.843 54.2*  1.075.017                0X    0
GS    1985  317104138.48  -32.633 -71.551 33.0N  1.225.9686.6Z256.60MsBR  2B  520
GS    1985  317121956.82  -32.761 -72.095 33.0N  1.475.130                0X    0
ISC   1985  317121959.67  -32.774 -71.837 53.7       5.050                0X    0
GS    1985  317122248.95    2.082 128.854 33.0N  1.105.212                0X    0
GS    1985  31713 316.53   14.290 146.630 44.9*  1.215.016                0X    0
GS    1985  318 5 850.23  -32.556 -71.516 33.0N  1.005.411                0X    0
ISC   1985  318 5 851.97  -32.801 -71.701 52.2       5.315                0X    0
GS    1985  318 54746.83  -27.761 -66.473174.1   1.225.021                0X    0
GS    1985  31816 932.59   -5.243 153.546 33.0N  0.935.430                0X    0
GS    1985  318184050.11  -33.425 -71.907 33.0N  1.155.0144.8Z 2          0X    0
ISC   1985  318184052.06  -33.381 -71.735 47.9       5.1194.8  2          0X    0
GS    1985  318194945.84    7.758 123.544 33.0N  1.126.0656.5Z31          2B  521
GS    1985  318204947.66    7.647 123.610 33.0N  1.485.510                0X    0
GS    1985  318224847.75    7.914 123.441 33.0N  1.275.030                0X    0
GS    1985  319 4 1 8.00  -33.198 -71.653 42.2   1.245.9556.6Z286.60MsBR  2B  522
GS    1985  319 441 3.59* -33.100 -71.737 57.5*  0.835.070                0X    0
GS    1985  319102836.46  -18.628 -63.658 33.0N  1.115.5365.2Z 7          0X    0
GS    1985  319103714.32  -18.481 -63.589 33.0N  1.195.016                0X    0
GS    1985  319104545.57   16.984 -62.221 14.7   1.485.1325.1Z 2          0X    0
ISC   1985  319104546.83   16.824 -62.379 15.0A      5.0325.0  3          0X    0
GS    1985  3192018 0.55* -19.285-175.702248.0*  1.305.014                0X    0
GS    1985  320 24624.56  -33.416 -71.794 33.0N  1.165.2214.9Z 1          0X    0
ISC   1985  320 24627.04  -33.323 -71.588 54.5       5.1234.9  1          0X    0
GS    1985  320145335.27* -55.998 -27.577140.8?  0.585.240                0X    0
